value,timestamp,anomaly
-0.789245499395479,2021-09-14,False
-0.7388537476612018,2021-09-15,False
-0.7582675333800405,2021-09-16,False
-0.8151910796342097,2021-09-17,False
-0.7615982772003849,2021-09-18,False
-0.7126279949427203,2021-09-19,False
-0.6353445866720853,2021-09-20,True
-0.7745087159906526,2021-09-21,False
-0.7194889548487475,2021-09-22,False
-0.8514325682664206,2021-09-23,False
-0.713805314553964,2021-09-24,False
-0.8558627091444824,2021-09-25,False
-0.714659636106403,2021-09-26,False
-0.8374521691100147,2021-09-27,False
-0.7716585123842453,2021-09-28,False
-0.709089763210226,2021-09-29,False
-0.8873873135210154,2021-09-30,False
-0.85541983122169,2021-10-01,False
-0.7185571338623865,2021-10-02,False
-0.6982552533084618,2021-10-03,False
-0.9549305958157985,2021-10-04,False
-0.8829153246058302,2021-10-05,False
-0.7703416422375193,2021-10-06,False
-0.8232848622379425,2021-10-07,False
-0.8666712186418878,2021-10-08,False
-0.8193435864706118,2021-10-09,False
-0.9457935150283381,2021-10-10,False
-0.797359545599341,2021-10-11,False
-0.8491572058446523,2021-10-12,False
-0.7380376081843345,2021-10-13,False
-0.7649652082357643,2021-10-14,False
-0.837744757108466,2021-10-15,False
-0.8352949534542086,2021-10-16,False
-0.7349851328693544,2021-10-17,False
-0.7827160492777887,2021-10-18,False
-0.6906184305585827,2021-10-19,False
-0.8157616959336387,2021-10-20,False
-0.7944630123949857,2021-10-21,False
-0.7971473221123136,2021-10-22,False
-0.6749127208106538,2021-10-23,False
-0.7684940520465282,2021-10-24,False
-0.8726042502351202,2021-10-25,False
-0.840350348010686,2021-10-26,False
-0.6602752138004406,2021-10-27,False
-0.877904664228484,2021-10-28,False
-0.6346139659494028,2021-10-29,False
0.7253199589693391,2021-10-30,True
-0.7072945827624356,2021-10-31,False
-0.6187194764868877,2021-11-01,False
-0.8007054394480552,2021-11-02,False
-0.6748237634416132,2021-11-03,False
-0.6536939367961186,2021-11-04,False
-0.738601288653771,2021-11-05,False
-0.7496389380771911,2021-11-06,False
-0.8289257531807159,2021-11-07,False
-0.8037753084264212,2021-11-08,False
-0.7666511607582747,2021-11-09,False
-0.8015860727549431,2021-11-10,False
0.4047972973193239,2021-11-11,True
-0.776834359300281,2021-11-12,False
-0.7091269171011269,2021-11-13,False
,2021-11-14,True
-0.6912759981727226,2021-11-15,False
-0.630807150384886,2021-11-16,False
-0.7663257508771434,2021-11-17,False
-0.0031572667496932993,2021-11-18,True
-0.6877865158397435,2021-11-19,False
-0.6477286849489285,2021-11-20,False
-0.6691275801301473,2021-11-21,False
,2021-11-22,False
-0.7356105547122858,2021-11-23,False
-0.7414860723478341,2021-11-24,False
-0.8299496096986795,2021-11-25,False
-0.5940181738819524,2021-11-26,False
-0.7023957499231488,2021-11-27,False
-0.7821821293147975,2021-11-28,False
-0.5983571166421338,2021-11-29,False
-0.6918817991306335,2021-11-30,False
-0.7128576546889941,2021-12-01,False
0.012195588967053528,2021-12-02,True
-0.6101640744017242,2021-12-03,False
-0.7862175802734321,2021-12-04,False
-0.5864878094535598,2021-12-05,False
-0.629613791657233,2021-12-06,False
-0.647234222015504,2021-12-07,False
-0.6263840568302496,2021-12-08,False
-0.7395578866859348,2021-12-09,False
-0.6455801155115738,2021-12-10,False
-0.7100408676241174,2021-12-11,False
-0.6629032547171393,2021-12-12,False
-0.6751178203282835,2021-12-13,False
-0.7416085991979067,2021-12-14,False
-0.685344361610079,2021-12-15,False
-0.6303723640108744,2021-12-16,False
-0.5860904711403083,2021-12-17,False
-0.717389251064092,2021-12-18,False
-0.6911243021271716,2021-12-19,False
-0.6662490776448696,2021-12-20,False
-0.7207926462904088,2021-12-21,False
-0.5293644988432217,2021-12-22,False
-0.5958390846082325,2021-12-23,False
-0.6319129168635335,2021-12-24,False
-0.5158468595371636,2021-12-25,False
-0.5702180931652897,2021-12-26,False
-0.5640908450245852,2021-12-27,False
,2021-12-28,False
-0.5737657083036543,2021-12-29,False
-0.5033580259401844,2021-12-30,False
-0.6801984594561624,2021-12-31,False
-0.5243545230567402,2022-01-01,False
-0.5235867017041985,2022-01-02,False
-0.41928536897984303,2022-01-03,False
-0.4708137747427573,2022-01-04,False
-0.5157441332903128,2022-01-05,False
-0.5408473661753441,2022-01-06,False
-0.43365551501700506,2022-01-07,False
-0.5375112712392247,2022-01-08,False
-0.5186834302312934,2022-01-09,False
-0.4078318046673014,2022-01-10,False
-0.516269492498545,2022-01-11,False
-0.5175762034408008,2022-01-12,False
-0.4791457772544985,2022-01-13,False
-0.5332776219542779,2022-01-14,False
-0.5296165500745109,2022-01-15,False
-0.4837888983577701,2022-01-16,False
-0.4735234067541973,2022-01-17,False
-0.3813954846439064,2022-01-18,False
-0.45488924493598965,2022-01-19,False
-0.37249744685470365,2022-01-20,False
-0.46756362228712955,2022-01-21,False
-0.4457386924241913,2022-01-22,False
-0.42434439109140587,2022-01-23,False
-0.43304317089386,2022-01-24,False
-0.4751804086127909,2022-01-25,False
-0.4290883127021428,2022-01-26,False
-0.46986889140363636,2022-01-27,False
-0.42245661560221576,2022-01-28,False
-0.5032598661031402,2022-01-29,False
-0.39428837506993203,2022-01-30,False
-0.4596942099216162,2022-01-31,False
-0.433785289931105,2022-02-01,False
-0.4321702635633887,2022-02-02,False
-0.40587217243245166,2022-02-03,False
-0.43889154267432784,2022-02-04,False
-0.39885406922256006,2022-02-05,False
-0.45815586892001825,2022-02-06,False
-0.4681929853107517,2022-02-07,False
-0.41899932859967587,2022-02-08,False
-0.45103427311955085,2022-02-09,False
-0.43425177232233925,2022-02-10,False
-0.4100469243875844,2022-02-11,False
-0.42107694278673724,2022-02-12,False
-0.4874353624424428,2022-02-13,False
-0.3985188394035876,2022-02-14,False
-0.41664069790151337,2022-02-15,False
-0.3908085034739124,2022-02-16,False
-0.42340513287186277,2022-02-17,False
-0.33432258572832857,2022-02-18,False
-0.34713213378361696,2022-02-19,False
-0.4195656478696618,2022-02-20,False
-0.41214019562107934,2022-02-21,False
-0.4262292116058952,2022-02-22,False
,2022-02-23,False
-0.4183824699590938,2022-02-24,False
-0.29798729486069275,2022-02-25,False
-0.35687804123481615,2022-02-26,False
-0.37602922759230406,2022-02-27,False
-0.36053181707067533,2022-02-28,False
-0.32427120890571537,2022-03-01,False
-0.3366310639889263,2022-03-02,False
-0.31850077848892033,2022-03-03,False
-0.29696485743504913,2022-03-04,False
-0.33454155911607825,2022-03-05,False
-0.32672792419400987,2022-03-06,False
-0.3387750034370202,2022-03-07,False
-0.35536675507475224,2022-03-08,False
-0.37775094578960866,2022-03-09,False
-0.8878044328793993,2022-03-10,True
-0.38675928687824473,2022-03-11,False
-0.3041599275075082,2022-03-12,False
-0.32330437489438124,2022-03-13,False
-0.3711583218708461,2022-03-14,False
-0.4066691470832863,2022-03-15,False
-0.31717749505911613,2022-03-16,False
-0.282799014833144,2022-03-17,False
-0.3388295470918303,2022-03-18,False
-0.2659687402886001,2022-03-19,False
-0.33945727447570023,2022-03-20,False
-0.3327910464221048,2022-03-21,False
-0.2960804647678366,2022-03-22,False
-0.288247552388263,2022-03-23,False
-0.28253221408898416,2022-03-24,False
-0.29123937712137177,2022-03-25,False
-0.3248330806450153,2022-03-26,False
-0.27748719063989696,2022-03-27,False
0.32562512113272213,2022-03-28,True
-0.27974780294074986,2022-03-29,False
-0.26894757844844064,2022-03-30,False
-0.29667217393618067,2022-03-31,False
-0.1802237657555747,2022-04-01,False
-0.1747813298012046,2022-04-02,False
-0.18722753890643434,2022-04-03,False
,2022-04-04,False
-0.185746272387743,2022-04-05,False
,2022-04-06,False
-0.18965517270327378,2022-04-07,False
-0.15330682287222092,2022-04-08,False
-0.1758616799765724,2022-04-09,False
-0.16487795831159346,2022-04-10,False
,2022-04-11,False
-0.1507463663841878,2022-04-12,False
0.7354523047147659,2022-04-13,True
-0.20447737184799983,2022-04-14,False
-0.1552304433659908,2022-04-15,False
-0.1740002282811476,2022-04-16,False
-0.13977585582056756,2022-04-17,False
0.8785447660359851,2022-04-18,True
-0.16390514423336547,2022-04-19,False
-0.15656442606842155,2022-04-20,False
-0.151885921501403,2022-04-21,False
-0.15080183316959866,2022-04-22,False
-0.14341188770452892,2022-04-23,False
,2022-04-24,False
-0.14406361334516438,2022-04-25,False
-0.1355774235080184,2022-04-26,False
-0.12964514497517504,2022-04-27,False
-0.11475737180900573,2022-04-28,False
-0.13730461371693659,2022-04-29,False
-0.14533254702380194,2022-04-30,False
-0.12721413868854328,2022-05-01,False
-0.10094614759876512,2022-05-02,False
-0.11070164694412866,2022-05-03,False
-0.12036177536857501,2022-05-04,False
-0.10603373945866981,2022-05-05,False
-0.0970235907997235,2022-05-06,False
-0.12029979069350787,2022-05-07,False
-0.09613178539945466,2022-05-08,False
-0.10136127069955048,2022-05-09,False
-0.09051898265678356,2022-05-10,False
-0.10200643946191479,2022-05-11,False
-0.08244943300199846,2022-05-12,False
-0.09983056450925493,2022-05-13,False
-0.0682593114952593,2022-05-14,False
-0.08803039650032313,2022-05-15,False
,2022-05-16,False
-0.07476418442691699,2022-05-17,False
-0.08099910282696664,2022-05-18,False
-0.07532144076751933,2022-05-19,False
-0.07124557502888976,2022-05-20,False
-0.7380987842785456,2022-05-21,True
-0.066193052810821,2022-05-22,False
-0.06190667730240807,2022-05-23,False
-0.05955817979656917,2022-05-24,False
-0.05193011843537197,2022-05-25,False
-0.05722130459401027,2022-05-26,False
-0.054638396592501734,2022-05-27,False
-0.039357428516148846,2022-05-28,False
-0.04790952159136882,2022-05-29,False
-0.0553566863691378,2022-05-30,False
-0.033802136421931805,2022-05-31,False
-0.032414877069295286,2022-06-01,False
-0.03829751716491957,2022-06-02,False
-0.03520054939893215,2022-06-03,False
-0.03238047880031802,2022-06-04,False
-0.029254214288056,2022-06-05,False
0.25343853047849896,2022-06-06,True
-0.022899235067440554,2022-06-07,False
-0.019949410255312962,2022-06-08,False
-0.018024790655170198,2022-06-09,False
-0.01461451901365974,2022-06-10,False
-0.9027970871805024,2022-06-11,True
-0.009972453014979323,2022-06-12,False
,2022-06-13,False
-0.003474953171074089,2022-06-14,False
-0.0012853191708480408,2022-06-15,False
0.0013665204849316165,2022-06-16,False
0.004328328936269762,2022-06-17,False
0.0069911797410415364,2022-06-18,False
0.008198925795031262,2022-06-19,False
0.012262617721878453,2022-06-20,False
0.015244750534354947,2022-06-21,False
0.017266105738748632,2022-06-22,False
0.021296542988186225,2022-06-23,False
0.02291324385748378,2022-06-24,False
0.02696996118493152,2022-06-25,False
0.02755348411693738,2022-06-26,False
0.033080660852629555,2022-06-27,False
0.0292200490562567,2022-06-28,False
0.03716055049025379,2022-06-29,False
0.03866711324622252,2022-06-30,False
-0.03275955201396253,2022-07-01,False
-0.03425764745131484,2022-07-02,False
-0.02492480735971791,2022-07-03,False
-0.02683329136319296,2022-07-04,False
,2022-07-05,False
-0.022346912919416474,2022-07-06,False
-0.027426114821535626,2022-07-07,False
-0.019573158041620457,2022-07-08,False
-0.01916456282632955,2022-07-09,False
-0.012958617623823316,2022-07-10,False
-0.01211155113160809,2022-07-11,False
-0.008643133176347361,2022-07-12,False
-0.007179420450459785,2022-07-13,False
-0.003844717473001302,2022-07-14,False
-0.0012654815242012756,2022-07-15,False
0.001199833513690748,2022-07-16,False
0.004026216177395085,2022-07-17,False
0.007018089022817444,2022-07-18,False
0.00847941312272294,2022-07-19,False
0.01209148470666223,2022-07-20,False
0.013537364047073085,2022-07-21,False
,2022-07-22,False
0.020165294982305647,2022-07-23,False
0.02098990336171496,2022-07-24,False
0.029204065231290852,2022-07-25,False
0.030082768521719486,2022-07-26,False
0.03109784641692078,2022-07-27,False
0.03290977953569838,2022-07-28,False
0.04440225709975673,2022-07-29,False
0.03822779402631249,2022-07-30,False
0.043328160004419004,2022-07-31,False
,2022-08-01,False
0.049192239569629134,2022-08-02,False
0.042983721425599745,2022-08-03,False
0.05403395694205669,2022-08-04,False
0.05224017194072078,2022-08-05,False
0.04450403287700553,2022-08-06,False
0.05981327980457678,2022-08-07,False
0.07800043386598726,2022-08-08,False
-0.14651800073202703,2022-08-09,True
0.05946328488439804,2022-08-10,False
0.07294813117428839,2022-08-11,False
0.07905615527363313,2022-08-12,False
0.0798326940574777,2022-08-13,False
0.08954185614118836,2022-08-14,False
0.07980116928465056,2022-08-15,False
-0.7204297449305461,2022-08-16,True
0.09410963296401162,2022-08-17,False
0.09304408765110646,2022-08-18,False
0.0841791122184717,2022-08-19,False
0.09549915710233937,2022-08-20,False
0.10015039435830614,2022-08-21,False
0.10251195494997768,2022-08-22,False
0.09448395571293057,2022-08-23,False
0.11658303387175498,2022-08-24,False
0.12354787861486424,2022-08-25,False
0.11989838707336076,2022-08-26,False
0.11045693018906194,2022-08-27,False
0.11985480924546345,2022-08-28,False
0.1133418875675716,2022-08-29,False
0.10350105678328579,2022-08-30,False
0.12746375458597192,2022-08-31,False
,2022-09-01,False
0.1414426921966572,2022-09-02,False
0.15606974602488266,2022-09-03,False
0.13037149213606558,2022-09-04,False
0.12030948470670272,2022-09-05,False
0.1245870061948499,2022-09-06,False
0.13989250447221926,2022-09-07,False
,2022-09-08,False
0.15021468206810318,2022-09-09,False
0.16934114798290623,2022-09-10,False
0.17419132831365378,2022-09-11,False
0.152842220777882,2022-09-12,False
0.16590303773469045,2022-09-13,False
0.20355746708680783,2022-09-14,False
0.1598907312824547,2022-09-15,False
-0.05802334978621371,2022-09-16,True
0.16444828353402116,2022-09-17,False
0.16965820022722256,2022-09-18,False
,2022-09-19,False
0.17062233370224153,2022-09-20,False
0.17018174038591383,2022-09-21,False
0.20613738246059166,2022-09-22,False
0.21818972990454535,2022-09-23,False
0.17854686442416895,2022-09-24,False
0.1963638872509263,2022-09-25,False
0.1928449955404857,2022-09-26,False
0.19762082773409034,2022-09-27,False
0.19226772998103447,2022-09-28,False
0.236802999841048,2022-09-29,False
0.1860797401229422,2022-09-30,False
0.1349161873487496,2022-10-01,False
0.14681258345922163,2022-10-02,False
0.10531314850132356,2022-10-03,False
0.1444439482068265,2022-10-04,False
0.16244691549009085,2022-10-05,False
0.1448717185382061,2022-10-06,False
0.1506615535883948,2022-10-07,False
0.1643511676154323,2022-10-08,False
0.14186397162605136,2022-10-09,False
0.12806132600376677,2022-10-10,False
0.17283131896068504,2022-10-11,False
0.14328920421643776,2022-10-12,False
0.16000030386025815,2022-10-13,False
0.16832060771438842,2022-10-14,False
0.14103708874298515,2022-10-15,False
,2022-10-16,False
,2022-10-17,False
0.1711151352821031,2022-10-18,False
0.1583566066583044,2022-10-19,False
0.1700518936137626,2022-10-20,False
0.177562517024518,2022-10-21,False
0.1500364728232998,2022-10-22,False
0.16957625097714418,2022-10-23,False
0.1901320317699851,2022-10-24,False
0.17903658119489202,2022-10-25,False
0.21297673386916383,2022-10-26,False
0.22003420710038615,2022-10-27,False
0.22535607287066947,2022-10-28,False
0.19478368603553578,2022-10-29,False
0.19147471711627953,2022-10-30,False
0.21308967164943834,2022-10-31,False
0.2463054954142168,2022-11-01,False
,2022-11-02,False
0.24029769134511908,2022-11-03,False
0.2321407792090874,2022-11-04,False
0.20642711840308667,2022-11-05,False
0.19185894255401822,2022-11-06,False
0.24304060404220293,2022-11-07,False
0.21888391374099295,2022-11-08,False
0.2493068893628263,2022-11-09,False
0.21327625327612446,2022-11-10,False
0.6599135994261791,2022-11-11,True
0.25364521554484537,2022-11-12,False
0.2270592995741494,2022-11-13,False
0.221117513443519,2022-11-14,False
0.22090979533722946,2022-11-15,False
0.21873171739857492,2022-11-16,False
0.20013448951830237,2022-11-17,False
0.2730489586332974,2022-11-18,False
0.27637359749312174,2022-11-19,False
0.23123482690703767,2022-11-20,False
0.06417925787579848,2022-11-21,True
0.3049218872129449,2022-11-22,False
,2022-11-23,False
0.3210066241451026,2022-11-24,False
0.26521559174499265,2022-11-25,False
-0.8787255109650423,2022-11-26,True
0.24522305941762138,2022-11-27,False
0.2871885324264015,2022-11-28,False
0.3192497603284576,2022-11-29,False
0.269710256372214,2022-11-30,False
0.30269128083290286,2022-12-01,False
0.28824808395671,2022-12-02,False
0.32975269631887444,2022-12-03,False
0.2941508593285708,2022-12-04,False
0.3139784436791182,2022-12-05,False
0.426442861255804,2022-12-06,True
0.9010492011473303,2022-12-07,True
0.2901580305185843,2022-12-08,False
0.2884862325379732,2022-12-09,False
,2022-12-10,False
0.3137406241942643,2022-12-11,False
0.3218507236022461,2022-12-12,False
0.34477696036061367,2022-12-13,False
0.318776641897645,2022-12-14,False
,2022-12-15,False
0.2853710644552551,2022-12-16,False
0.3301295470026723,2022-12-17,False
0.30697630540827525,2022-12-18,False
-0.47172951264878704,2022-12-19,True
0.31227019958095786,2022-12-20,False
0.394698965629275,2022-12-21,False
0.3595910660583945,2022-12-22,False
0.528731097419121,2022-12-23,True
0.9422389160188862,2022-12-24,True
0.39730687944731347,2022-12-25,False
0.33138396625444777,2022-12-26,False
-0.6933942465290392,2022-12-27,True
0.376250332625308,2022-12-28,False
0.3970021606905098,2022-12-29,False
0.3658531054110521,2022-12-30,False
0.35312061882840884,2022-12-31,False
0.46015140659692266,2023-01-01,False
-0.4691775692194282,2023-01-02,True
0.5031576829630182,2023-01-03,False
0.3911423295317583,2023-01-04,False
0.3896180279795194,2023-01-05,False
0.4271020859015784,2023-01-06,False
0.47449342078097434,2023-01-07,False
0.40515239538253,2023-01-08,False
0.38464217875564566,2023-01-09,False
0.4743368653386852,2023-01-10,False
0.47391400832571823,2023-01-11,False
0.38256690970276036,2023-01-12,False
0.49615478088771103,2023-01-13,False
0.45440804249668,2023-01-14,False
0.47507869458463226,2023-01-15,False
0.5189076248805662,2023-01-16,False
0.5690019727055149,2023-01-17,True
-0.39808403617796606,2023-01-18,True
0.5155139823327375,2023-01-19,False
0.4792645589869096,2023-01-20,False
0.48720541920784644,2023-01-21,False
0.42995652973551834,2023-01-22,False
0.4690507584257194,2023-01-23,False
0.441563943361445,2023-01-24,False
0.5495093386363402,2023-01-25,False
0.5143199275206307,2023-01-26,False
0.5345882844941673,2023-01-27,False
0.5728852445417613,2023-01-28,False
0.4471394941460201,2023-01-29,False
,2023-01-30,False
-0.2937618505965871,2023-01-31,True
0.5353545529834077,2023-02-01,False
0.4293797213237646,2023-02-02,False
0.465734200424353,2023-02-03,False
0.4237292740318688,2023-02-04,False
0.4606440299274671,2023-02-05,False
0.619410756115061,2023-02-06,False
0.5015377413719748,2023-02-07,False
0.5154488785495354,2023-02-08,False
0.43722846693510387,2023-02-09,False
0.46771189619234343,2023-02-10,False
0.5076340198169613,2023-02-11,False
0.17192984863025984,2023-02-12,True
0.47049779031565003,2023-02-13,False
0.5976658899382958,2023-02-14,False
0.6022596893347868,2023-02-15,False
0.598538774969099,2023-02-16,False
0.5487789604593437,2023-02-17,False
0.5674210244893843,2023-02-18,False
0.5899533129382419,2023-02-19,False
0.5706802635262117,2023-02-20,False
0.6477223277938239,2023-02-21,False
0.4900627395807716,2023-02-22,False
0.5981528677813785,2023-02-23,False
0.4449201861761594,2023-02-24,False
,2023-02-25,False
0.4488896008699559,2023-02-26,False
0.5258581129840559,2023-02-27,False
0.5424405503987173,2023-02-28,False
0.5853843382288447,2023-03-01,False
0.7596010908332949,2023-03-02,False
0.5545880986397289,2023-03-03,False
0.6413328826806438,2023-03-04,False
0.5324685381161187,2023-03-05,False
0.597703701865412,2023-03-06,False
0.6261738238118982,2023-03-07,False
0.6950320961454545,2023-03-08,False
0.5977103115794395,2023-03-09,False
0.4768711557824894,2023-03-10,False
-0.9167025506288384,2023-03-11,True
0.6551597103943709,2023-03-12,False
0.7357819411293792,2023-03-13,False
,2023-03-14,False
0.5922334547878118,2023-03-15,False
0.5523828309795894,2023-03-16,False
0.5808978235581217,2023-03-17,False
0.7204085865332573,2023-03-18,False
0.6964789549428588,2023-03-19,False
0.7481756907489168,2023-03-20,False
0.6441906483535647,2023-03-21,False
0.6324629361085998,2023-03-22,False
,2023-03-23,False
0.7184283329278679,2023-03-24,False
0.570925869502133,2023-03-25,False
0.6484137575104638,2023-03-26,False
0.6816550715044081,2023-03-27,False
0.7092752561880576,2023-03-28,False
0.6368813497606067,2023-03-29,False
0.6961574728991597,2023-03-30,False
0.5710724138478325,2023-03-31,False
0.6904495303438656,2023-04-01,False
0.910301798335931,2023-04-02,False
0.8147612674309856,2023-04-03,False
0.7876230206470943,2023-04-04,False
0.745099981952758,2023-04-05,False
0.7164801906144393,2023-04-06,False
0.817541526891428,2023-04-07,False
0.8801969729663391,2023-04-08,False
0.8365857418423462,2023-04-09,False
0.7504949861731326,2023-04-10,False
0.880548489672806,2023-04-11,False
0.9113552370497479,2023-04-12,False
0.7763790895383422,2023-04-13,False
0.8374806079018778,2023-04-14,False
0.7896412758632776,2023-04-15,False
0.6914362188957868,2023-04-16,False
0.74138396592181,2023-04-17,False
1.0018202090455186,2023-04-18,False
0.6901420713214599,2023-04-19,False
1.0266811997981597,2023-04-20,False
0.7179352634560991,2023-04-21,False
0.7107055638808444,2023-04-22,False
0.8073296195335538,2023-04-23,False
0.7548490599410469,2023-04-24,False
0.8710174884008345,2023-04-25,False
0.9419737414953,2023-04-26,False
,2023-04-27,False
0.8322105732206263,2023-04-28,False
0.7409114162343622,2023-04-29,False
0.8072099064243932,2023-04-30,False
0.6800881420418162,2023-05-01,False
0.9452809839029679,2023-05-02,False
1.0285329296189711,2023-05-03,False
0.9492411070095312,2023-05-04,False
0.9377840916149394,2023-05-05,False
1.0129337087752739,2023-05-06,False
0.7927046033311413,2023-05-07,False
0.968774531085612,2023-05-08,False
,2023-05-09,False
0.7041586586004205,2023-05-10,False
0.5794041879950969,2023-05-11,False
0.8241413796012678,2023-05-12,False
0.9521533126999673,2023-05-13,False
0.8482981975719994,2023-05-14,False
0.7926844087270408,2023-05-15,False
0.9247830066192908,2023-05-16,False
0.867716932508783,2023-05-17,False
0.9608051550547151,2023-05-18,False
0.8485242114130729,2023-05-19,False
0.9207667613819641,2023-05-20,False
0.785130690194856,2023-05-21,False
0.8682660493373119,2023-05-22,False
,2023-05-23,False
0.8873970615922767,2023-05-24,False
0.908873767035095,2023-05-25,False
,2023-05-26,False
1.029369014185464,2023-05-27,False
0.6775520425691488,2023-05-28,True
,2023-05-29,False
0.9955813268681856,2023-05-30,False
0.9673112729574851,2023-05-31,False
1.0009062912248115,2023-06-01,False
0.967876834708075,2023-06-02,False
1.0318902701954251,2023-06-03,False
0.9844173615222349,2023-06-04,False
0.9754061194443424,2023-06-05,False
0.823625681195316,2023-06-06,False
1.0083807751755518,2023-06-07,False
1.1228571336638673,2023-06-08,False
0.9331989497681312,2023-06-09,False
0.9525475250381579,2023-06-10,False
1.0394798514869974,2023-06-11,False
0.8825406597169975,2023-06-12,False
1.0134802428349536,2023-06-13,False
1.046251619052709,2023-06-14,False
0.8081012633890643,2023-06-15,False
0.9453415381064486,2023-06-16,False
1.1166985104629958,2023-06-17,False
0.9387830049874739,2023-06-18,False
0.9439079400398008,2023-06-19,False
1.0646449725785128,2023-06-20,False
0.8651561549658947,2023-06-21,False
0.9111213177661498,2023-06-22,False
1.1566324361965796,2023-06-23,False
0.9112155847214363,2023-06-24,False
0.9963837563798533,2023-06-25,False
0.9661623217104496,2023-06-26,False
0.957001002412388,2023-06-27,False
1.088914283435926,2023-06-28,False
0.9585752069546972,2023-06-29,False
1.0041583722543572,2023-06-30,False
0.923534796511495,2023-07-01,False
