value,timestamp,anomaly
-0.006405081651050667,2022-06-13,False
-0.00409640207506651,2022-06-14,False
,2022-06-15,False
0.0012693179161620744,2022-06-16,False
0.0036572205323807624,2022-06-17,False
0.0063902745877260185,2022-06-18,False
0.010691710577243168,2022-06-19,False
0.012901486503850352,2022-06-20,False
0.14621834837675118,2022-06-21,True
0.014997389586918273,2022-06-22,False
0.019876728721313755,2022-06-23,False
0.023382318793253802,2022-06-24,False
0.02795959218063044,2022-06-25,False
0.0295539379384226,2022-06-26,False
0.03684769316012026,2022-06-27,False
0.03703848431018275,2022-06-28,True
0.028756933357938358,2022-06-29,False
0.03663381236038547,2022-06-30,False
-0.03801417096034246,2022-07-01,False
-0.03103987724603261,2022-07-02,False
-0.03233159997168347,2022-07-03,False
,2022-07-04,False
-0.032296286488295294,2022-07-05,False
-0.025929840201425476,2022-07-06,False
-0.020084989788795617,2022-07-07,False
-0.01841918877663562,2022-07-08,False
-0.0165825102440606,2022-07-09,False
-0.011350999406536437,2022-07-10,False
-0.012348025058767594,2022-07-11,False
-0.009719019261467031,2022-07-12,False
-0.00725014702767862,2022-07-13,False
-0.0037085987055243143,2022-07-14,False
0.530806979427263,2022-07-15,True
0.0014061127937126596,2022-07-16,False
0.0038044226322633116,2022-07-17,False
0.005316927807271959,2022-07-18,False
,2022-07-19,False
0.010241937603358443,2022-07-20,False
0.015345001156993488,2022-07-21,False
0.013955729978121827,2022-07-22,False
0.01930681673422913,2022-07-23,False
0.02264912986530427,2022-07-24,False
0.024445392344785974,2022-07-25,False
0.02580337819701517,2022-07-26,False
0.03401168505692242,2022-07-27,False
0.029022088451894114,2022-07-28,False
0.03244147892444848,2022-07-29,False
0.03597663745936437,2022-07-30,False
0.03331986241812522,2022-07-31,False
0.03620830894873394,2022-08-01,False
0.043113474677588255,2022-08-02,False
0.04814447595960282,2022-08-03,False
0.06101541787608536,2022-08-04,False
0.05643922387386508,2022-08-05,False
0.05961863312033037,2022-08-06,False
0.06726744256357844,2022-08-07,False
0.06523080341042514,2022-08-08,False
0.05476271856051586,2022-08-09,False
0.06752464084257287,2022-08-10,False
0.06573322483700289,2022-08-11,False
0.08177057341418797,2022-08-12,False
0.06986766361643973,2022-08-13,False
0.06926919457454984,2022-08-14,False
0.08140047572446453,2022-08-15,False
0.09072218465121963,2022-08-16,False
0.0986789638933018,2022-08-17,False
0.10477032123817341,2022-08-18,False
0.11122354755754703,2022-08-19,False
0.09047797867371365,2022-08-20,False
0.10096693993054424,2022-08-21,False
,2022-08-22,False
0.07754372538996036,2022-08-23,False
0.1131308874775829,2022-08-24,False
0.11093472487763772,2022-08-25,False
0.12185938543486032,2022-08-26,False
0.10679127103350243,2022-08-27,False
0.11933414741372984,2022-08-28,False
0.10197152152977972,2022-08-29,False
0.1289282459491691,2022-08-30,False
0.12284806957408738,2022-08-31,False
0.13757097084407416,2022-09-01,False
0.12005295457076615,2022-09-02,False
0.11279950847579695,2022-09-03,False
0.10885640823254238,2022-09-04,False
-0.07313150820547598,2022-09-05,True
0.12612167599069124,2022-09-06,False
0.11462828723130841,2022-09-07,False
0.13306269797707798,2022-09-08,False
0.14473383010690027,2022-09-09,False
0.15144063654028614,2022-09-10,False
0.13997370282673213,2022-09-11,False
0.1750835745323867,2022-09-12,False
0.14893722724262617,2022-09-13,False
0.16620868489616672,2022-09-14,False
0.14809399669776385,2022-09-15,False
0.13920866150498368,2022-09-16,False
,2022-09-17,False
0.16668528773069669,2022-09-18,False
0.16502438411579323,2022-09-19,False
,2022-09-20,False
0.20538732174983612,2022-09-21,False
0.16817381809913823,2022-09-22,False
0.193717675689502,2022-09-23,False
0.21284052407611928,2022-09-24,False
0.2318159842084603,2022-09-25,False
0.1992593067281461,2022-09-26,False
0.21518195283370786,2022-09-27,False
0.191122269986875,2022-09-28,False
0.2131511319873841,2022-09-29,False
0.2049527585633695,2022-09-30,False
0.1367765953620957,2022-10-01,False
0.14421604765973398,2022-10-02,False
0.12440263183526717,2022-10-03,False
0.13663315996535175,2022-10-04,False
0.12797373263534104,2022-10-05,False
0.14398674517036317,2022-10-06,False
0.13830590113590002,2022-10-07,False
0.38565352537156206,2022-10-08,True
0.15459032735164646,2022-10-09,False
0.15030860793534007,2022-10-10,False
0.1485035459100926,2022-10-11,False
0.108801682856703,2022-10-12,False
0.18352758646659517,2022-10-13,False
0.15861855888472037,2022-10-14,False
0.15601268414092542,2022-10-15,False
0.1657822614558064,2022-10-16,False
0.16950386494406833,2022-10-17,False
0.1615353781472162,2022-10-18,False
0.17508004957175322,2022-10-19,False
0.16511942467680768,2022-10-20,False
0.18428876251848486,2022-10-21,False
0.18469920015076077,2022-10-22,False
0.19101227970294565,2022-10-23,False
0.20121835513441716,2022-10-24,False
0.17787182578515573,2022-10-25,False
,2022-10-26,False
-0.5595320966960522,2022-10-27,True
0.2015090131083467,2022-10-28,False
,2022-10-29,False
0.2016459594114767,2022-10-30,False
0.187735784407781,2022-10-31,False
0.20929861770737732,2022-11-01,False
0.196050320015503,2022-11-02,False
0.17939549146441677,2022-11-03,False
0.22678524951655504,2022-11-04,False
0.22753897818473445,2022-11-05,False
0.20547510330948798,2022-11-06,False
0.20777354044537164,2022-11-07,False
0.20506317677793015,2022-11-08,False
0.22104233463863335,2022-11-09,False
0.20694903144571178,2022-11-10,False
0.19648673825322155,2022-11-11,False
0.2361471358644462,2022-11-12,False
0.2307524866450602,2022-11-13,False
0.2630808826221625,2022-11-14,False
0.22195949453614391,2022-11-15,False
0.2133231660716442,2022-11-16,False
0.2512763110427271,2022-11-17,False
0.29553606861920817,2022-11-18,False
0.25369787737156463,2022-11-19,False
0.26958308529016234,2022-11-20,False
0.11078627066928526,2022-11-21,True
0.22708854776405063,2022-11-22,False
0.22702458962556088,2022-11-23,False
0.23632053729440838,2022-11-24,False
0.28556414467896085,2022-11-25,False
0.24791718360961454,2022-11-26,False
0.2568208403138649,2022-11-27,False
0.30506507162187985,2022-11-28,False
0.22683568326656534,2022-11-29,False
0.3031884483645218,2022-11-30,False
0.2777701448888827,2022-12-01,False
0.3153931026008423,2022-12-02,False
0.27649374785888453,2022-12-03,False
0.2957768440486131,2022-12-04,False
0.2788569027794678,2022-12-05,False
0.2743463875046571,2022-12-06,False
0.2539276523443069,2022-12-07,False
0.2933212524763731,2022-12-08,False
0.30811126002090095,2022-12-09,False
0.3554099437363776,2022-12-10,False
0.27119974455545204,2022-12-11,False
0.31710064182022724,2022-12-12,False
0.3779070120873951,2022-12-13,False
0.29519354777222995,2022-12-14,False
0.35279310366642896,2022-12-15,False
,2022-12-16,False
0.3326782246921238,2022-12-17,False
0.29404121144159767,2022-12-18,False
0.29589950659078934,2022-12-19,False
0.36427569195601633,2022-12-20,False
0.3632870319588852,2022-12-21,False
0.027798478117747827,2022-12-22,True
0.3790914947564876,2022-12-23,False
0.3601483456546586,2022-12-24,False
0.3195309851875945,2022-12-25,False
0.40232193098069,2022-12-26,False
,2022-12-27,False
0.3763752911385668,2022-12-28,False
0.38386162917579836,2022-12-29,False
0.3861289719720559,2022-12-30,False
0.39901418878433337,2022-12-31,False
0.43671943957197445,2023-01-01,False
0.42081198477453685,2023-01-02,False
0.4291380020106666,2023-01-03,False
-0.42698061664104436,2023-01-04,True
0.44448256717568063,2023-01-05,False
0.4190773504672044,2023-01-06,False
0.4226923936814409,2023-01-07,False
0.4835541672378847,2023-01-08,False
0.4399175251231898,2023-01-09,False
0.49558294109417106,2023-01-10,False
0.44378248369827455,2023-01-11,False
0.48684942554699556,2023-01-12,False
0.3969725800946578,2023-01-13,False
0.4688286020768965,2023-01-14,False
0.5069890373445243,2023-01-15,False
0.47016805978673853,2023-01-16,False
0.4592102226374088,2023-01-17,False
0.4550849516604231,2023-01-18,False
0.5523593838818663,2023-01-19,False
0.5196710732517752,2023-01-20,False
0.5080914846959657,2023-01-21,False
0.48508086900476305,2023-01-22,False
0.4374899077199107,2023-01-23,False
0.5751399858568962,2023-01-24,False
0.4600128244302059,2023-01-25,False
0.5599949187273463,2023-01-26,False
0.5943773635685609,2023-01-27,False
0.578252450743523,2023-01-28,False
0.45494230344786263,2023-01-29,False
0.5109633790566674,2023-01-30,False
0.5509246087621262,2023-01-31,False
0.5624221558112127,2023-02-01,False
0.4763372025559219,2023-02-02,False
0.5536513193072106,2023-02-03,False
,2023-02-04,False
0.46548715313655364,2023-02-05,False
0.5866836214353708,2023-02-06,False
0.5318912456808472,2023-02-07,False
0.4912895501008321,2023-02-08,False
0.5288129567694598,2023-02-09,False
0.5757788617627841,2023-02-10,False
0.5641393540161426,2023-02-11,False
0.6436454215904596,2023-02-12,False
0.6555552267494995,2023-02-13,False
0.48307436804265,2023-02-14,False
0.4765054894523713,2023-02-15,False
0.5416464769350526,2023-02-16,False
0.4905098078031967,2023-02-17,False
0.5951298401060483,2023-02-18,False
0.532026732403804,2023-02-19,False
0.5667763589014015,2023-02-20,False
0.519176492913535,2023-02-21,False
0.5122985727990618,2023-02-22,False
0.6262635391478862,2023-02-23,False
,2023-02-24,False
0.508301390354343,2023-02-25,False
0.598917648034091,2023-02-26,False
-0.34992559404808166,2023-02-27,True
0.48749124781101094,2023-02-28,False
0.5929730415623533,2023-03-01,False
0.5658484749790276,2023-03-02,True
0.6471575067317145,2023-03-03,False
0.5467308343006216,2023-03-04,False
0.647852698089534,2023-03-05,False
0.724123171140151,2023-03-06,False
0.6382356882845821,2023-03-07,False
0.7348183766443138,2023-03-08,False
0.5725775033178752,2023-03-09,False
0.6621264061112413,2023-03-10,False
0.6608864015948748,2023-03-11,False
0.6074570172909027,2023-03-12,False
0.6334074695303068,2023-03-13,False
0.5685002648826065,2023-03-14,False
0.673378451969962,2023-03-15,False
0.7337684269558346,2023-03-16,False
0.5661465576458256,2023-03-17,False
0.796803384958936,2023-03-18,False
0.6202438716687662,2023-03-19,False
0.69942721410962,2023-03-20,False
0.5864344297493344,2023-03-21,False
0.6573897039676202,2023-03-22,False
0.7391860215265729,2023-03-23,False
0.6504155749198043,2023-03-24,False
0.6552413208530947,2023-03-25,False
0.6214684272831281,2023-03-26,False
0.5656856300858273,2023-03-27,False
0.5942156547568895,2023-03-28,False
0.6933756355559039,2023-03-29,False
0.5650617735951332,2023-03-30,False
0.6396257004053075,2023-03-31,False
0.6500109826370613,2023-04-01,False
0.753389227716346,2023-04-02,False
0.6909311142679911,2023-04-03,False
0.7382073785354821,2023-04-04,False
0.8958441220337878,2023-04-05,False
0.7394450000576412,2023-04-06,False
0.877304726257682,2023-04-07,False
0.7045858006573598,2023-04-08,False
-0.44632016868422797,2023-04-09,True
0.761280835701231,2023-04-10,False
0.6899955006388817,2023-04-11,False
0.7159702744850356,2023-04-12,False
0.7290603830158237,2023-04-13,False
0.734896452720762,2023-04-14,False
0.8653748562168815,2023-04-15,False
0.6672463606270296,2023-04-16,False
0.745135535026398,2023-04-17,False
0.8943417449880492,2023-04-18,False
0.8275916427746216,2023-04-19,False
0.7973503938124609,2023-04-20,False
0.8806383535575325,2023-04-21,False
0.776255508773444,2023-04-22,False
0.8542449063003658,2023-04-23,False
0.8278090530452894,2023-04-24,False
0.9125580950962426,2023-04-25,False
0.7551068843295211,2023-04-26,False
0.8637791186248155,2023-04-27,False
0.8277284352065838,2023-04-28,False
0.7832142599263789,2023-04-29,False
0.849366131004938,2023-04-30,False
0.8697569970722981,2023-05-01,False
0.9320867455160214,2023-05-02,False
0.9540444516130493,2023-05-03,False
0.8542290800775965,2023-05-04,False
0.6864584784682976,2023-05-05,False
0.0012407362020212531,2023-05-06,True
0.8688286619176498,2023-05-07,False
0.8003500270577834,2023-05-08,False
0.9668306855560217,2023-05-09,False
1.0432923167357533,2023-05-10,False
0.7229746576878564,2023-05-11,False
0.8535783420803768,2023-05-12,False
,2023-05-13,False
0.8114264068249541,2023-05-14,False
0.984660682652736,2023-05-15,False
0.7230093147738947,2023-05-16,False
0.9327752550705743,2023-05-17,False
1.0067521185234674,2023-05-18,False
0.9274890909603897,2023-05-19,False
0.9170775197388498,2023-05-20,False
0.801694120097099,2023-05-21,False
0.9453628557637019,2023-05-22,False
0.9319290022097063,2023-05-23,False
0.9876479353232905,2023-05-24,False
0.8597211529336262,2023-05-25,False
0.8611668289159421,2023-05-26,False
0.9004556569346531,2023-05-27,False
1.0578613557964047,2023-05-28,False
0.8985265528180936,2023-05-29,False
0.7837291047077317,2023-05-30,False
0.7901032850091223,2023-05-31,False
0.9988629896126743,2023-06-01,False
-0.6026409025414738,2023-06-02,True
0.9283686919824332,2023-06-03,False
0.9306033632707711,2023-06-04,False
0.9219959736606789,2023-06-05,False
0.8459201594217143,2023-06-06,False
0.927920379629503,2023-06-07,False
0.9355312127525841,2023-06-08,False
1.0148993112668343,2023-06-09,False
0.8540878440871,2023-06-10,False
0.954325648791566,2023-06-11,False
0.8972862507401548,2023-06-12,False
0.988136071608373,2023-06-13,False
1.0413790934086002,2023-06-14,False
-0.34025138036482305,2023-06-15,True
1.0487255019972388,2023-06-16,False
0.9994051384533126,2023-06-17,False
0.9712478070574762,2023-06-18,False
0.9468917275034439,2023-06-19,False
-0.6824211249612402,2023-06-20,True
1.0460836984212927,2023-06-21,False
0.9650950047499531,2023-06-22,False
1.1062790427878715,2023-06-23,False
0.8643996246454845,2023-06-24,False
0.8378810944493114,2023-06-25,False
0.9620978484051659,2023-06-26,False
0.9210148637092311,2023-06-27,False
0.8898325134553366,2023-06-28,False
1.1496092153763473,2023-06-29,False
1.0957351387410341,2023-06-30,False
1.0470175451350312,2023-07-01,False
