value,timestamp,anomaly
-0.032001061187100874,2022-06-04,False
-0.02415698691515108,2022-06-05,False
-0.02318239056235076,2022-06-06,False
,2022-06-07,False
-0.9117348823426825,2022-06-08,True
-0.015442388709827306,2022-06-09,False
-0.01713891074886654,2022-06-10,False
,2022-06-11,False
0.504578377110539,2022-06-12,True
-0.006812242377490265,2022-06-13,False
-0.003904116718600038,2022-06-14,False
-0.0014316253878542485,2022-06-15,False
0.0014127457429351196,2022-06-16,False
0.003956580027430987,2022-06-17,False
0.005974376675507799,2022-06-18,False
0.009597395473079183,2022-06-19,False
0.012678261312052902,2022-06-20,False
0.01300399870132163,2022-06-21,False
0.0179100100202229,2022-06-22,False
,2022-06-23,False
0.018300231863752375,2022-06-24,False
0.023242034766367433,2022-06-25,False
0.028184277137721436,2022-06-26,False
0.02944919871271183,2022-06-27,False
0.03445558542314704,2022-06-28,False
0.033781589263692846,2022-06-29,False
0.04000797558409442,2022-06-30,False
-0.03860481809360409,2022-07-01,False
,2022-07-02,False
-0.03165213655890712,2022-07-03,False
-0.029510288207577534,2022-07-04,False
-0.02839283696205432,2022-07-05,False
-0.02597095731297184,2022-07-06,False
-0.02334577064181524,2022-07-07,False
-0.020710585573656574,2022-07-08,False
-0.019555424790742962,2022-07-09,False
-0.01408772980448196,2022-07-10,False
-0.011152053531364023,2022-07-11,False
-0.009217274446621113,2022-07-12,False
-0.006937498179423525,2022-07-13,False
-0.0034890382317936106,2022-07-14,False
-0.0013143031745937385,2022-07-15,False
0.0013103837816158292,2022-07-16,False
0.004848369314064591,2022-07-17,False
0.641346973281719,2022-07-18,True
0.00897739413309913,2022-07-19,False
0.01134614238334416,2022-07-20,False
0.013532058527728128,2022-07-21,False
0.017780037237207225,2022-07-22,False
0.019201242577551708,2022-07-23,False
0.02216950973124393,2022-07-24,False
0.024071656760128294,2022-07-25,False
0.02791489234139099,2022-07-26,False
0.03240844875746662,2022-07-27,False
0.03177434133998549,2022-07-28,False
0.034450109610152525,2022-07-29,False
0.04209909663170755,2022-07-30,False
0.04357382611789689,2022-07-31,False
0.04760949475303142,2022-08-01,False
0.044793226918107686,2022-08-02,False
0.04979615276695047,2022-08-03,False
0.05282216817783243,2022-08-04,False
0.05226796304762846,2022-08-05,False
0.053200413748566724,2022-08-06,False
0.06767869597664285,2022-08-07,False
0.06547718870413974,2022-08-08,False
0.0608384589403528,2022-08-09,False
0.07299066505043819,2022-08-10,False
0.07713416795641366,2022-08-11,False
0.07890825667116219,2022-08-12,False
0.061808017777449854,2022-08-13,False
0.08290564565130026,2022-08-14,False
0.08571592034725371,2022-08-15,False
0.08112549403928111,2022-08-16,False
,2022-08-17,False
0.09088609751583639,2022-08-18,False
0.10398814153599732,2022-08-19,False
0.09497658903861866,2022-08-20,False
0.10284312894874739,2022-08-21,False
0.09878159639775858,2022-08-22,False
0.08528292483595913,2022-08-23,False
0.09854554358609333,2022-08-24,False
0.09233769950399517,2022-08-25,False
0.09373970354565833,2022-08-26,False
0.1315801612188801,2022-08-27,False
0.11596992485653612,2022-08-28,False
0.12602170515903247,2022-08-29,False
0.13101727188451068,2022-08-30,False
0.0948597290398066,2022-08-31,False
0.12980129606036123,2022-09-01,False
0.14515592659875745,2022-09-02,False
0.11808449782082071,2022-09-03,False
0.14097891601412055,2022-09-04,False
0.11089326919052754,2022-09-05,False
0.13701233690185377,2022-09-06,False
0.13833422553154812,2022-09-07,False
0.13814888773852713,2022-09-08,False
0.14949482521309118,2022-09-09,False
0.14431790249857468,2022-09-10,False
0.16738846238446312,2022-09-11,False
0.16310382888760686,2022-09-12,False
0.1421042137525593,2022-09-13,False
0.14563385201450918,2022-09-14,False
0.18069243370933982,2022-09-15,False
0.18080626796962598,2022-09-16,False
0.14468749284371682,2022-09-17,False
0.19024029893727537,2022-09-18,False
0.1411941380181716,2022-09-19,False
0.17635114315316983,2022-09-20,False
0.17897429518677616,2022-09-21,False
0.20574973726627424,2022-09-22,False
0.19749897499403676,2022-09-23,False
0.18732281198504558,2022-09-24,False
0.17671113623062681,2022-09-25,False
,2022-09-26,False
0.18021441074619515,2022-09-27,False
0.18595677293229113,2022-09-28,False
0.21266512175899402,2022-09-29,False
0.1858435896616134,2022-09-30,False
0.11720822799637412,2022-10-01,False
0.13250282288933402,2022-10-02,False
-0.33463509881375497,2022-10-03,True
0.13336077509809205,2022-10-04,False
0.11718206610213219,2022-10-05,False
0.1312108570882621,2022-10-06,False
0.12509193986585232,2022-10-07,False
0.15691692990526648,2022-10-08,False
0.15360090785056948,2022-10-09,False
0.15022045220261107,2022-10-10,False
0.12472914164953784,2022-10-11,False
0.1437107858066134,2022-10-12,False
0.15818291558042136,2022-10-13,False
0.15081815753843916,2022-10-14,False
0.16151593490213,2022-10-15,False
0.15772840403260693,2022-10-16,False
0.19466827298571826,2022-10-17,False
0.16007517083332629,2022-10-18,False
0.06551763769739805,2022-10-19,True
0.22650047939242535,2022-10-20,False
0.1940522536198686,2022-10-21,False
0.16942915419731916,2022-10-22,False
0.1829495089937312,2022-10-23,False
0.1924800645300104,2022-10-24,False
0.1870088435623921,2022-10-25,False
0.17720018013746403,2022-10-26,False
0.17399012068805922,2022-10-27,False
-0.264483796994065,2022-10-28,True
0.20227033563472543,2022-10-29,False
0.18989800518932187,2022-10-30,False
0.20924542053709852,2022-10-31,False
0.2192026684032282,2022-11-01,False
-0.7254986416595133,2022-11-02,True
0.21521144661585162,2022-11-03,False
0.19860846232315285,2022-11-04,False
0.24120196911110264,2022-11-05,False
,2022-11-06,False
0.193965093873727,2022-11-07,False
0.2548696442277204,2022-11-08,False
0.22829109163776323,2022-11-09,False
0.26608392989175983,2022-11-10,False
0.23283365256457536,2022-11-11,False
0.24636093544511534,2022-11-12,False
0.22958526496610776,2022-11-13,False
0.3174907736582081,2022-11-14,False
0.22608977345341025,2022-11-15,False
0.26639618551855576,2022-11-16,False
0.215900540966729,2022-11-17,False
0.23322800479412858,2022-11-18,False
,2022-11-19,False
0.25296718618874137,2022-11-20,False
0.30781259626001756,2022-11-21,False
0.2648416318029391,2022-11-22,False
0.2765552908275441,2022-11-23,False
0.2766827538432514,2022-11-24,False
0.28075688714389374,2022-11-25,False
-0.27274526834564994,2022-11-26,True
0.263639910219097,2022-11-27,False
0.04804634352642312,2022-11-28,True
0.2743224482077684,2022-11-29,False
0.27225707429832735,2022-11-30,False
,2022-12-01,False
0.3108609064372101,2022-12-02,False
0.2914483169058836,2022-12-03,False
0.3977067755872399,2022-12-04,False
0.2667087315862014,2022-12-05,False
0.27974520515178336,2022-12-06,False
0.3219768411732983,2022-12-07,False
0.3155680195630182,2022-12-08,False
0.29228554626901043,2022-12-09,False
0.3241985642044685,2022-12-10,False
0.3240320363355676,2022-12-11,False
0.27544246977224796,2022-12-12,False
-0.1095818190368878,2022-12-13,True
0.3104858700411051,2022-12-14,False
0.2526055417585681,2022-12-15,False
0.32980410651806263,2022-12-16,False
0.34135348816009076,2022-12-17,False
0.3306343818374327,2022-12-18,False
0.2972828244496999,2022-12-19,False
0.3580286401079775,2022-12-20,False
0.3715223561043756,2022-12-21,False
0.30654997358057307,2022-12-22,False
0.40187594764594414,2022-12-23,False
0.3427361918611952,2022-12-24,False
0.31478434223611457,2022-12-25,False
0.3692797541814375,2022-12-26,False
0.37668266224266117,2022-12-27,False
0.34454949752061964,2022-12-28,False
0.3431681099456876,2022-12-29,False
,2022-12-30,False
0.3508958632140864,2022-12-31,False
0.3965624110322932,2023-01-01,False
0.4586362623031977,2023-01-02,False
-0.17830608268965387,2023-01-03,True
0.47822498158070165,2023-01-04,False
0.48661798564536163,2023-01-05,False
0.42486149644841975,2023-01-06,False
0.4634528814039682,2023-01-07,False
0.5678428897119174,2023-01-08,False
0.4980895633440367,2023-01-09,False
0.5415806449137165,2023-01-10,False
0.4840513843567197,2023-01-11,False
,2023-01-12,False
0.49631481101048436,2023-01-13,False
0.5345117133087718,2023-01-14,False
0.47655533523783855,2023-01-15,False
0.49111991843312297,2023-01-16,False
0.4962519736402785,2023-01-17,False
0.49647527486080073,2023-01-18,False
0.46298286068557554,2023-01-19,False
-0.5806226135338635,2023-01-20,True
,2023-01-21,False
0.561644274122426,2023-01-22,False
0.4604620190259109,2023-01-23,False
0.45823921216005836,2023-01-24,False
0.57527692093022,2023-01-25,False
0.43022805792120855,2023-01-26,False
0.5430817074789058,2023-01-27,False
0.5360020327525338,2023-01-28,False
0.5189512056403097,2023-01-29,False
0.46941761422666367,2023-01-30,False
0.5064085208256611,2023-01-31,False
0.08244201250331273,2023-02-01,True
0.5263211672690458,2023-02-02,False
0.551692063500393,2023-02-03,False
0.4353300361655343,2023-02-04,False
0.6120628042603117,2023-02-05,False
0.5486917132414351,2023-02-06,False
0.5446886068000202,2023-02-07,False
0.5718671785050653,2023-02-08,False
0.6051589444235548,2023-02-09,False
0.547915360064024,2023-02-10,False
0.4921155919098092,2023-02-11,False
0.5589195571487168,2023-02-12,False
0.620070935779974,2023-02-13,False
0.592159661908331,2023-02-14,False
0.5913793463768826,2023-02-15,False
0.5712169353430918,2023-02-16,False
0.5144602684460525,2023-02-17,False
0.5929410864241372,2023-02-18,False
0.5653627965412478,2023-02-19,False
0.5718762707678349,2023-02-20,False
0.43966083893861935,2023-02-21,False
0.6437166918356277,2023-02-22,False
0.6978804125957395,2023-02-23,False
0.5016873686626485,2023-02-24,False
0.6163789107773173,2023-02-25,False
0.5410681183781859,2023-02-26,False
0.6134042598066168,2023-02-27,False
0.6359255318547903,2023-02-28,False
0.599868252203517,2023-03-01,False
0.5122364114662852,2023-03-02,False
0.5721274789662376,2023-03-03,False
0.6185440652601361,2023-03-04,False
0.6042386543050484,2023-03-05,False
,2023-03-06,False
0.7379407966044309,2023-03-07,False
0.6152085715834177,2023-03-08,False
0.6517872654231196,2023-03-09,False
0.6761151169792765,2023-03-10,False
0.6982698670430103,2023-03-11,False
0.6219001227347078,2023-03-12,False
0.6888347102897423,2023-03-13,False
0.6642108463821748,2023-03-14,False
0.6322651642922075,2023-03-15,False
0.6753715683416057,2023-03-16,False
0.5831906094050309,2023-03-17,False
0.6761191540742072,2023-03-18,False
,2023-03-19,False
0.6470890805157896,2023-03-20,False
0.5672832557939771,2023-03-21,False
0.5529821795932092,2023-03-22,False
0.6551040067405108,2023-03-23,False
0.6609549226055111,2023-03-24,False
0.5668730242241986,2023-03-25,False
0.621137462160199,2023-03-26,False
0.7788109849437055,2023-03-27,False
0.6403415433559198,2023-03-28,False
0.8026142663039617,2023-03-29,False
0.6660844034574134,2023-03-30,False
0.6795416493334137,2023-03-31,False
0.3881226657884629,2023-04-01,True
,2023-04-02,False
0.8114759794492944,2023-04-03,False
,2023-04-04,False
0.7475715446540021,2023-04-05,False
0.7127822392403971,2023-04-06,False
0.7840400071870121,2023-04-07,False
0.8550519380629285,2023-04-08,False
0.7602266401523404,2023-04-09,False
0.5768504002320137,2023-04-10,False
0.7696716571849831,2023-04-11,False
0.7267053437864914,2023-04-12,False
0.7374006253684704,2023-04-13,False
-0.5729650679563183,2023-04-14,True
0.7411849841298204,2023-04-15,False
0.8584506711099691,2023-04-16,False
0.8436100261956013,2023-04-17,False
0.9213993154460103,2023-04-18,False
0.8346001201518225,2023-04-19,False
0.8743579434315327,2023-04-20,False
0.6979437913307679,2023-04-21,False
0.855731961223169,2023-04-22,False
0.7970979331377839,2023-04-23,False
0.7300916406620164,2023-04-24,False
0.7473989404893342,2023-04-25,False
0.9401481395482454,2023-04-26,False
0.7309101987308703,2023-04-27,False
0.9287870495572568,2023-04-28,False
0.8880183301964698,2023-04-29,False
1.0109442459894569,2023-04-30,False
0.8674403822481925,2023-05-01,False
0.8883782512599311,2023-05-02,False
0.8141429187181435,2023-05-03,False
0.8780426732593835,2023-05-04,False
0.9258580613462855,2023-05-05,True
0.8677322394764378,2023-05-06,False
0.8452905698804152,2023-05-07,False
0.8364257372690299,2023-05-08,False
0.8727135798615725,2023-05-09,False
0.8102525622103587,2023-05-10,False
0.884376067378513,2023-05-11,False
0.8131870057025222,2023-05-12,False
0.7751416797103695,2023-05-13,False
0.9155503878609094,2023-05-14,False
0.994169130517574,2023-05-15,False
0.9154121992822225,2023-05-16,False
0.8507380410175418,2023-05-17,False
0.9411901317955331,2023-05-18,False
0.8536834330603615,2023-05-19,False
,2023-05-20,False
0.7423988010937861,2023-05-21,False
0.8399353742305422,2023-05-22,False
0.9654750430728563,2023-05-23,False
0.85834691780023,2023-05-24,False
0.9404132423865653,2023-05-25,False
0.942168998462676,2023-05-26,False
0.9070356603802532,2023-05-27,False
0.991329392255864,2023-05-28,False
0.8906636576589779,2023-05-29,False
,2023-05-30,False
0.9736858500631164,2023-05-31,False
0.9851293835409434,2023-06-01,False
1.0655726055543737,2023-06-02,False
1.0632938531144331,2023-06-03,False
0.9853295156439428,2023-06-04,False
1.1919181635715166,2023-06-05,False
1.0602719606860702,2023-06-06,False
0.9163744308055093,2023-06-07,False
0.7775143169770689,2023-06-08,False
1.201414981486878,2023-06-09,False
0.39414150660512304,2023-06-10,True
0.8522011485437764,2023-06-11,False
1.069011052292724,2023-06-12,False
0.9233733058067025,2023-06-13,False
0.8881358350957079,2023-06-14,False
0.9789700237291382,2023-06-15,False
1.0009236041794483,2023-06-16,False
0.9513750590026339,2023-06-17,False
0.9046151078382659,2023-06-18,False
1.1907794759023316,2023-06-19,False
0.9561269627343766,2023-06-20,False
1.0010666977642078,2023-06-21,False
0.9441443832818468,2023-06-22,False
,2023-06-23,False
1.1337688065722369,2023-06-24,False
0.8080946148513176,2023-06-25,False
0.9753789178155556,2023-06-26,False
1.046310250630063,2023-06-27,False
1.1684064429520833,2023-06-28,False
1.022685650922891,2023-06-29,False
0.10901540069609839,2023-06-30,True
0.929077492625632,2023-07-01,False
